"n","p","q","tau","B","scale3","MTTB","shapes.1","shapes.2","shapes.3","shapes.4","shapes.5","scales.1","scales.2","scales.3","scales.4","scales.5","shapes.lower.1","shapes.lower.2","shapes.lower.3","shapes.lower.4","shapes.lower.5","shapes.upper.1","shapes.upper.2","shapes.upper.3","shapes.upper.4","shapes.upper.5","scales.lower.1","scales.lower.2","scales.lower.3","scales.lower.4","scales.lower.5","scales.upper.1","scales.upper.2","scales.upper.3","scales.upper.4","scales.upper.5","logliks"
200,0.215,0.825,418.655551876622,200,1540.1141,1473.10949955421,1.22512057511707,1.00860559171489,1.43721654265562,1.14190763122769,1.02136060536399,1170.45977251516,1244.14351484319,987.168780758254,944.047010171106,990.359963435801,0.76087499504517,0.644776952022523,1.05230295821937,0.845036962585303,0.767272310274445,1.74697627601714,1.53505007830207,2.62193476006655,1.77264027120017,1.38464308619123,721.05572130077,730.43190767529,660.040823272225,634.738050498943,634.058149421351,4522.28567208951,5964.54767026026,2419.54404082028,2283.87693855467,2540.90076520542,-1240.72735043931
200,0.215,0.825,418.655551876622,200,1540.1141,888.237043479758,1.26139103116596,1.50233204574497,2.10940738636303,1.11117184935584,1.17877627094841,1049.83276587363,705.246709267603,1057.80354816142,946.301923350709,1013.88898904601,0.6926336169866,0.710516475082524,0.826027433626347,0.66187590231363,0.824568280276307,1.71834562889918,2.30792672830452,9.6746857060824,1.58811024925395,1.71714523321,714.18270581327,512.656428225415,542.200294856579,687.904972943711,665.864353279161,4935.94945773813,2184.85980668024,7487.87154584628,4207.16675123726,2299.12013355345,-1248.54825904988
200,0.215,0.825,418.655551876622,200,1540.1141,867.748422798067,1.61011439724814,1.09861752316151,2.21472715132389,0.938439335842751,1.30247227276638,894.065105311783,773.22593565636,729.906762079792,1217.63530028411,1062.02009795356,1.23149325563649,0.861871634013406,1.33897086539516,0.700124635893577,0.908680560280441,2.39818368862344,1.41898721244089,3.42137519065628,1.25193090082128,1.9420269983679,656.326059213991,536.304397706451,543.671871944439,743.104154619181,634.595601060471,2060.7962568958,1312.43067716678,1367.16688121056,2917.55097115498,2770.48655005783,-1238.12883413055
200,0.215,0.825,418.655551876622,200,1540.1141,924.869251041088,1.17401269167474,1.51215119692065,1.06552908140329,1.4022070164195,1.00589805082748,917.192406082672,647.401142122102,1733.07609205579,848.747185059636,1146.65671461539,0.773257300707443,1.05438705338144,0.680499084587553,0.929245771600288,0.762724802170868,1.6591277127043,2.54393700850112,3.03318639569469,2.02013649905071,1.46998379455729,618.697942906729,509.149240282828,664.134315064084,600.559828382223,728.632193219447,1965.54043468855,1118.53247040203,20558.6313804857,1658.87158140476,2612.90555286838,-1293.19595428251
200,0.215,0.825,418.655551876622,200,1540.1141,862.156781140884,1.72698386498129,1.12150482635988,0.884886286217126,0.913071545734145,1.65307723805364,772.454009285181,910.117509395831,1322.27814926301,1897.90886149097,674.115662550885,0.915701206851341,0.800097085334795,0.71110652689894,0.457734915316762,1.18294524034857,2.85524360981763,1.7305575598435,1.17791414208194,2.34746248907289,2.3253115078267,576.306569001566,581.597962733675,689.076556896226,628.304224602599,520.242031606071,2901.70324719095,2145.9000119577,2432.5541825264,25816.4316974608,1234.734837909,-1255.02053603503
200,0.215,0.825,418.655551876622,200,1540.1141,1473.10949955421,1.19965700873298,1.44203029383345,1.80852033638867,0.915991205032455,0.848309491602741,859.412884511656,716.60837034621,864.352963815887,1300.74162812625,2305.28500216008,0.817695618671615,1.14110184405111,1.01279906275532,0.708783662069092,0.590985991934107,1.98253762782641,1.89003472448865,3.50036512411237,1.21178593855655,1.52398453775914,551.089156440062,517.046687030833,573.568315945725,855.222943764067,972.304407393837,1567.48680348015,1107.4727601134,2949.44784506367,2842.19679756466,31592.5464294133,-1262.23336179837
200,0.215,0.825,418.655551876622,200,1540.1141,888.237043479758,1.05338383608123,1.31188843588886,0.954094321194477,1.38419943175129,1.4621236776795,1106.63748194151,754.184658888489,2822.76894198852,930.181692107979,1018.87157935995,0.835927019045533,1.06399857350899,0.547902897211467,1.07000019208143,0.995667903338776,1.4155585380268,1.70660738315667,2.46767869077158,2.84797924355611,2.24688867893751,726.913688975995,556.635479119937,919.174045234923,606.941623489637,664.947253637453,2386.28706879068,1167.79608407412,67830.5841713188,1885.4053439406,2726.44233067594,-1213.06518802513
200,0.215,0.825,418.655551876622,200,1540.1141,867.748422798067,0.998198535370257,1.12667416972347,0.956323393448225,1.23486435603842,1.52181867616402,1089.65233736224,1813.80425863333,1654.63897195304,1040.58750814806,1034.0417415574,0.811793551091226,0.79641341227346,0.681854044076945,0.910482375247039,1.09019195812753,1.31621386693033,1.59983258878377,1.49842161784532,2.49889113461328,5.6531991645344,719.03445198676,1060.53136619551,855.304597466715,617.05937268217,607.443971096678,1961.98590331,7057.44418089191,5123.41182061314,2153.24571244629,3244.50307264304,-1165.26679627578
200,0.215,0.825,418.655551876622,200,1540.1141,924.869251041088,1.73597259031648,1.36767022924183,1.23455327814218,1.07044325089154,1.39331108438063,872.074464132305,603.922649432234,1032.27428165569,1261.28888818686,771.917196846687,0.820484223987683,1.00393167248123,0.906701692512724,0.835164940950868,1.15215193796985,3.87844588149218,1.78369288189828,1.92649141938157,1.58757790072046,2.03328024512663,557.388120267164,482.842879590213,621.754766259524,738.111376144365,562.439076946243,4148.93302877927,835.289915587489,1984.01515042824,3482.67770094239,1272.4236724449,-1300.04949543424
200,0.215,0.825,418.655551876622,200,1540.1141,862.156781140884,2.38649605327817,1.28531843650291,1.23279554253212,0.850798477490045,1.39804658075027,848.36521809638,757.67847207704,1440.30109627872,1476.25746015192,830.829331598612,1.17928225610831,1.0471871960942,0.771151294143065,0.693012283201803,0.941913540137581,35.6868014320937,1.69135248432626,2.11336710937876,1.07289634852947,2.09761149671058,546.190997442781,595.285159037617,778.992393108584,864.780040542658,599.842912759409,4047.78099842098,1299.85959140297,7773.2232346426,3147.18142904911,1705.87904739575,-1203.15757668774
200,0.215,0.825,418.655551876622,200,1540.1141,1473.10949955421,1.38943003473855,1.27063944050762,1.19661759573775,1.3642191533727,1.38566474655524,957.230671028022,1118.07266019862,1276.07543276898,970.2275261737,770.518814842291,1.08576655737882,0.842779002506772,0.682526405884844,0.785281281178681,0.866010513364435,2.0486403971288,1.88297010670599,1.62643553186008,2.22577164225888,1.85048415538117,677.383358738602,642.299851488811,799.497464404052,643.048273931979,566.507137741978,2033.72810948172,2672.36729049356,5960.87896190152,3141.98531140089,1672.13866151414,-1222.57742356713
200,0.215,0.825,418.655551876622,200,1540.1141,888.237043479758,1.11764656762939,1.24632112403573,1.47708521637025,0.910825587464342,1.12161637815332,1063.27040276006,755.683255191334,1272.24321435709,1867.09052230705,896.780277117935,0.794731059417629,0.757007442125155,0.941160570428986,0.481433106971013,0.887625022664218,1.52730058615105,1.62850287240017,2.43846843846234,1.36941505134322,1.40628661024659,715.239770578622,545.679125599594,775.29417963855,890.085217544916,630.293148799637,2802.42004577409,1712.86587614785,7124.28408142253,84450.396474147,1460.43762627162,-1229.2954785351
200,0.215,0.825,418.655551876622,200,1540.1141,867.748422798067,0.867660395246434,1.17457752777694,1.08693037397774,1.5737651639125,0.933413808312686,2092.22968079872,1020.07316835625,2594.3183870646,686.497170552806,2027.31419190943,0.642931825412956,0.855642929657266,0.82853316357579,1.21381525827056,0.73548550004389,1.25303611036145,1.45469180235363,1.71837709453439,2.13047104409955,1.19617963232548,1115.84831575072,746.93538836606,1202.46977324085,527.72420671119,1103.31679079482,7750.24281669973,2004.13849027076,13797.2372807255,951.172596469085,5022.42151110718,-1166.92141331509
200,0.215,0.825,418.655551876622,200,1540.1141,924.869251041088,1.18197879593886,1.08301930343401,1.47609459421181,1.09319636548007,0.983916443216292,1204.38831769233,890.274983246021,1386.42159682159,1395.56167614971,1046.66218453527,0.848028644988524,0.750867671290425,0.886329276554254,0.71670321817335,0.756170799435559,2.15341725788839,1.52283922082413,2.87243169332822,1.62820166719474,1.43825945121589,737.812875105182,638.617589369068,727.714790387989,747.742462721358,687.242984008785,3255.17194648679,1943.31309944144,7114.87500454832,4495.02281119719,1906.96770815911,-1224.19351718824
200,0.215,0.825,418.655551876622,200,1540.1141,862.156781140884,0.919850986874847,1.33131201286799,1.26282133055928,1.30581329363276,1.17820482197745,2530.93038488606,861.811818557852,1672.15472185985,911.159966584991,840.953388138457,0.518899139561012,1.03202402496735,0.642783476925975,0.965711224750567,0.851626348942716,1.83483373045557,2.18029533466219,2.5194188716662,2.50173486874142,1.63680799768805,866.261719614645,628.984104026736,818.280364462778,611.293427700307,623.058533135744,46336.5500343597,1482.06881571595,12548.6232602538,2002.67089494322,1714.51686386783,-1219.71517572968
200,0.215,0.825,418.655551876622,200,1540.1141,1473.10949955421,1.41066048319103,1.14481837191027,1.42269359807532,1.38561175290771,1.27476823737648,756.412222171482,901.45771452448,1202.34671392467,970.047882620012,612.789427658495,1.07158883955795,0.878470185672816,0.890058066754493,0.9223449450263,1.01462996050429,2.07198695007139,1.69793928435318,4.47090487148105,1.99833102941978,1.71466943526063,523.633100583428,655.88981849169,569.576912581516,683.83068070703,476.798999495948,1453.53840576882,2028.20911741867,6449.70370668037,2221.66169652434,1001.33692269285,-1297.60738754271
200,0.215,0.825,418.655551876622,200,1540.1141,888.237043479758,1.38409962806623,1.74949604695262,1.05104914430309,1.18914834667561,1.46030864247244,794.110390366107,812.307000480778,1585.99852921154,927.028805119298,764.411840339253,1.02597737076559,1.22257616463931,0.794773183445148,0.924951507689451,0.964630933629183,1.83852464516444,3.01482412429402,1.5493713310558,1.9735829047401,2.089938114511,503.80876398635,593.48041864498,848.396419084966,607.46412035566,565.462785424069,1372.46626655212,2391.40107148546,3571.06476583763,1710.85646019691,1951.36289261271,-1261.48423330877
200,0.215,0.825,418.655551876622,200,1540.1141,867.748422798067,1.08114226802287,1.37944123483421,1.15762130009566,1.25734748440632,1.4854720233745,1024.56077634828,1251.5061631918,1022.36372767154,860.76652156433,625.507514380304,0.864552870923209,0.902027781908266,0.761534208939986,1.03961928937451,1.20954503770386,1.59791175416042,2.35074211728816,1.5798751646146,1.5807904081567,1.9836591288479,663.915511367952,744.503708977696,651.004637142431,603.959349617471,497.996295444735,1959.45494007229,4801.26165324465,3478.77976890711,1669.75973325947,904.831324318287,-1272.55805497965
200,0.215,0.825,418.655551876622,200,1540.1141,924.869251041088,1.3814390857612,1.16128136593778,0.829436536404015,1.38006157205872,1.38821733018736,734.00007976248,763.671918826743,3960.32609828059,823.523220233854,854.590011489553,0.856788829758007,0.865874327092867,0.46760852174739,0.92336982368482,0.74510350970183,2.42498243642007,1.51135491079281,1.22483989155893,1.8453666924899,2.10378561827222,515.817987009546,547.988214855516,1504.4378386291,577.107647857159,584.199278748792,1846.57543946527,1414.39344888936,161283.398059372,1567.7566568735,3212.20696737202,-1269.00272018134
200,0.215,0.825,418.655551876622,200,1540.1141,862.156781140884,1.20074334282366,1.46150896966713,1.07467291075113,0.797383005594808,1.19464525073119,783.79938879734,745.349854623583,2212.49032267368,1528.16576786414,956.709062174573,0.891272574185548,1.11717552186819,0.595975102331462,0.598573734302802,0.820870948586216,1.52959289789366,2.04032039231179,1.38477200401437,1.0581062721677,1.71090853267053,570.516022584183,527.779948336335,1048.63373978478,922.275167729207,640.084570124732,1369.27265591516,1388.34314243616,9099.55117021507,5230.70792367484,1830.11836639229,-1245.72391441022
200,0.215,0.825,418.655551876622,200,1540.1141,1473.10949955421,1.2797588284608,0.942592962050231,1.85176085335886,0.935074573391982,0.975909971570497,910.194005534045,1744.03428435463,723.497893131213,893.739922633854,1407.16245368518,0.835993935358295,0.675979599991093,1.05751688072147,0.757218376693061,0.597320734848006,1.87161360716395,1.48089008762839,2.77419929539842,1.38517384982882,1.2631261859257,579.372640239776,787.110672184277,520.400924766642,621.065346515654,888.57675163897,1836.59848827483,6559.71037925482,1494.78765181919,1539.63102360772,8612.43858178181,-1245.20547649557
200,0.215,0.825,418.655551876622,200,1540.1141,888.237043479758,1.23560984402961,1.09187395497703,1.00909131070015,1.54262570482069,1.09010440798715,937.936372132404,1156.73759785588,1580.30471697799,779.086778599308,982.219732296208,0.655194759867362,0.536400075822382,0.59667134196773,1.00480804518729,0.596188012354881,1.97649480453297,1.62950622622126,1.5943226988974,2.45484013738037,1.73349034085728,576.245224518229,716.043235309283,764.839300605208,550.495975541802,614.725604364767,2915.89278295135,9020.95816570884,12176.4165309499,2128.32506381828,6052.03702749367,-1270.97992183981
200,0.215,0.825,418.655551876622,200,1540.1141,867.748422798067,1.33743912691805,1.10144168649072,1.0782205295193,1.04672999791918,1.01481280715002,929.76903373715,631.830611991271,1517.20694816401,856.367552302334,1159.78443039929,0.905124317372528,0.893341226901679,0.741946984143555,0.850794063446597,0.755928021897306,1.95887611226935,1.42291589973915,1.75265419332581,1.42277058141964,1.48934342946608,590.168230458889,465.379489232409,690.277594805427,594.113270231928,722.759082442391,2091.32322397934,979.573328810162,5883.94797908072,1502.16105464996,2715.09481102338,-1292.08126264935
200,0.215,0.825,418.655551876622,200,1540.1141,924.869251041088,1.38756319225226,0.867495650114984,1.54565311942389,1.30099946764614,1.25138543032329,665.161405551872,1796.65142612904,1733.79847301587,706.091176458044,771.139209003578,1.1490566833444,0.642708609766801,0.754845040373265,1.04115808278497,1.00390123361185,1.80289244150638,1.2514871950261,6.10137542474848,1.7090519862307,1.52867013714625,487.894886932478,818.225077472045,710.134204794723,519.912834101153,561.62740263949,1023.64381771984,5423.97024246254,66653.5327139968,1163.62901798006,1276.95334088441,-1260.38209576845
200,0.215,0.825,418.655551876622,200,1540.1141,862.156781140884,1.6346782268704,0.882740706456729,1.11064356176403,0.953343681366087,1.30782440953501,770.246752700254,1582.05075453647,1664.8737047047,1137.27508034231,906.83864863454,0.928782785003339,0.651135977539541,0.828077626626104,0.747582703419811,1.00529433857288,2.59715832902086,1.36418192272175,1.68407786759769,1.45443592335182,1.82332753233142,570.159157120292,839.230866622551,881.947522887727,668.262636202642,654.445292890178,1803.80932150415,4207.90292161572,5761.1542679061,2168.46517745809,1822.79154753894,-1254.51144897269
200,0.215,0.825,418.655551876622,200,1540.1141,1473.10949955421,1.13447423622534,1.24941390803903,1.21627744974528,1.06807461874965,1.34196067759056,1344.66743726725,715.265419287037,1298.05428772402,1089.16550771864,815.178813198855,0.666746590648192,0.962024349970478,0.655903974028761,0.693628481641624,0.852213177971757,1.60715985510788,1.68586897530083,2.08310345778859,1.64176118854807,2.05477228065193,696.106354824574,497.288386143516,652.681831602073,699.14620106929,540.514311520306,4861.18550689249,1270.14661930541,5383.58137097496,7548.73385709079,1660.63847434254,-1261.86460461337
